47.380; 8.540; 347900;
46.210; 6.140; 181200;
47.570; 7.580; 164700;
46.950; 7.440; 123300;
46.520; 6.620; 118000;
47.510; 8.720; 91700;
47.440; 9.360; 71600;
47.060; 8.300; 57800;
47.150; 7.240; 49700;
46.770; 7.620; 41200;
47.110; 6.820; 37100;
46.940; 7.420; 36600;
47.710; 8.620; 34200;
46.810; 7.140; 33400;
46.860; 9.530; 32300;
47.010; 6.920; 31600;
46.230; 6.060; 29900;
47.360; 8.710; 29400;
46.250; 7.350; 28100;
47.090; 8.300; 27300;
46.190; 6.120; 26800;
46.010; 8.940; 26300;
47.030; 8.270; 25800;
47.180; 8.520; 24000;
46.790; 6.630; 23800;
46.450; 6.880; 23300;
47.400; 8.630; 23000;
47.420; 8.390; 22400;
47.560; 8.890; 22400;
47.590; 7.640; 20500;
47.200; 8.510; 20400;
46.230; 6.060; 19700;
47.240; 8.660; 19600;
47.330; 8.790; 19300;
46.190; 6.130; 19000;
47.500; 7.580; 18700;
47.550; 7.530; 18600;
47.470; 8.310; 18500;
47.270; 8.600; 18000;
46.540; 6.580; 17700;
47.460; 8.580; 17700;
47.250; 8.850; 17600;
47.430; 9.250; 17200;
47.660; 9.170; 17200;
47.470; 9.030; 17100;
46.200; 9.020; 17000;
46.180; 6.090; 16800;
46.390; 6.210; 16800;
47.520; 7.640; 16800;
47.370; 7.900; 16700;
47.480; 8.310; 16600;
46.520; 6.640; 16500;
47.050; 8.250; 16400;
47.310; 8.560; 16300;
47.200; 7.390; 16200;
47.320; 8.510; 16200;
46.470; 6.820; 16000;
46.270; 6.930; 15600;
47.430; 8.480; 15600;
47.400; 9.280; 15500;
47.410; 8.730; 15500;
47.220; 7.540; 15300;
47.400; 8.040; 15300;
46.790; 7.620; 15100;
46.950; 7.480; 15100;
47.520; 7.670; 15000;
47.070; 7.620; 14900;
47.540; 7.560; 14700;
46.310; 7.510; 14600;
47.380; 8.700; 14600;
47.530; 8.540; 14600;
47.210; 8.760; 14500;
47.220; 7.780; 14500;
46.110; 7.060; 14300;
47.030; 8.620; 14300;
46.180; 8.790; 14200;
47.370; 8.280; 14000;
46.520; 6.490; 13900;
47.400; 8.450; 13600;
47.190; 8.460; 13500;
47.520; 9.420; 13200;
46.190; 6.190; 13100;
47.120; 8.750; 13100;
47.440; 8.570; 13000;
47.330; 8.580; 12900;
47.250; 8.720; 12600;
47.490; 7.730; 12600;
47.420; 8.580; 12500;
46.940; 7.480; 12400;
47.020; 8.300; 12300;
47.340; 8.580; 12300;
46.690; 7.670; 12200;
47.440; 9.130; 12200;
46.330; 7.980; 12100;
46.620; 7.040; 12100;
47.520; 7.610; 11900;
47.350; 8.670; 11800;
47.090; 8.430; 11600;
46.290; 6.160; 11500;
47.090; 8.340; 11500;
47.370; 7.330; 11400;
47.550; 9.290; 11400;
46.930; 7.560; 11300;
47.270; 8.830; 11300;
47.210; 8.710; 11200;
46.890; 7.560; 11000;
47.080; 7.290; 10900;
46.540; 6.590; 10800;
46.810; 9.820; 10800;
46.980; 7.490; 10800;
47.560; 7.790; 10800;
46.430; 6.270; 10700;
46.460; 6.860; 10700;
47.290; 7.950; 10600;
47.390; 9.530; 10600;
47.550; 7.610; 10500;
47.170; 9.460; 10400;
47.290; 8.440; 10400;
46.600; 6.790; 10300;
47.020; 7.450; 10200;
47.080; 6.770; 10200;
47.320; 7.910; 10200;
47.420; 8.370; 10200;
47.470; 7.600; 10200;
47.310; 8.840; 10100;
47.690; 8.620; 10100;
47.070; 8.510; 10000;
47.380; 8.790; 10000;
46.200; 6.180; 9900;
47.420; 9.170; 9800;
47.520; 7.550; 9800;
47.270; 8.690; 9500;
47.570; 9.090; 9500;
46.180; 6.160; 9400;
46.890; 7.500; 9400;
46.910; 8.250; 9400;
47.350; 8.670; 9400;
47.390; 8.420; 9400;
46.800; 7.110; 9300;
47.490; 8.190; 9300;
46.190; 6.080; 9200;
46.980; 7.360; 9200;
47.010; 7.440; 9200;
47.370; 8.070; 9200;
47.570; 9.360; 9100;
47.310; 8.760; 9000;
47.450; 8.610; 9000;
47.490; 7.610; 9000;
47.200; 7.560; 8900;
47.290; 8.910; 8900;
47.500; 7.550; 8900;
46.940; 7.770; 8800;
47.200; 8.480; 8800;
46.890; 8.640; 8700;
47.480; 9.490; 8700;
46.240; 6.120; 8600;
46.510; 6.660; 8600;
47.470; 9.370; 8400;
47.550; 7.840; 8400;
45.840; 9.030; 8200;
47.310; 9.080; 8200;
47.510; 8.600; 8200;
47.590; 7.640; 8200;
47.050; 8.410; 8100;
47.170; 8.090; 8100;
47.300; 8.690; 8100;
47.410; 9.040; 8000;
47.430; 9.340; 8000;
46.200; 6.200; 7900;
47.180; 8.930; 7900;
46.170; 6.120; 7800;
46.180; 9.010; 7800;
46.320; 6.950; 7800;
47.000; 8.620; 7800;
47.170; 8.290; 7800;
47.170; 8.420; 7800;
47.240; 8.830; 7800;
47.490; 8.300; 7800;
47.270; 8.170; 7700;
47.290; 7.360; 7700;
47.330; 9.560; 7700;
47.490; 7.970; 7700;
47.490; 8.490; 7700;
46.330; 7.990; 7600;
46.560; 6.670; 7600;
46.820; 6.920; 7600;
47.260; 8.770; 7600;
47.390; 8.180; 7600;
46.040; 8.970; 7500;
46.960; 8.350; 7500;
47.190; 7.550; 7500;
47.460; 8.310; 7500;
46.550; 6.560; 7400;
47.140; 8.570; 7300;
47.490; 8.900; 7200;
46.950; 9.570; 7100;
47.300; 7.900; 7100;
47.310; 8.550; 7100;
46.780; 7.160; 7000;
46.850; 7.200; 7000;
47.350; 8.030; 7000;
47.370; 8.640; 6900;
47.540; 8.730; 6900;
46.080; 7.220; 6800;
46.170; 7.030; 6800;
47.120; 7.220; 6800;
47.190; 8.840; 6800;
47.200; 8.720; 6800;
47.290; 8.540; 6800;
47.430; 9.630; 6800;
47.470; 8.230; 6800;
46.190; 8.810; 6700;
46.240; 7.290; 6700;
46.500; 7.260; 6700;
46.550; 6.580; 6700;
46.580; 7.650; 6700;
46.840; 9.450; 6700;
47.440; 8.620; 6700;
46.290; 7.880; 6600;
47.430; 7.060; 6600;
47.470; 9.000; 6600;
47.470; 9.500; 6600;
47.320; 7.890; 6500;
46.020; 8.970; 6400;
46.300; 6.990; 6400;
47.060; 8.380; 6400;
47.090; 8.110; 6400;
47.100; 8.270; 6400;
47.280; 8.340; 6400;
47.360; 8.100; 6400;
47.390; 8.060; 6400;
47.530; 8.310; 6400;
46.820; 7.350; 6300;
47.040; 8.180; 6300;
47.190; 9.440; 6300;
45.880; 8.980; 6200;
46.980; 7.480; 6200;
47.280; 8.840; 6200;
47.370; 7.890; 6200;
47.430; 8.620; 6200;
46.170; 8.760; 6100;
46.270; 6.940; 6100;
47.370; 8.330; 6100;
47.420; 8.460; 6100;
47.460; 8.530; 6100;
47.470; 9.560; 6100;
46.140; 7.110; 6000;
47.470; 7.610; 6000;
47.500; 7.710; 6000;
46.250; 7.010; 5900;
46.370; 8.970; 5900;
47.200; 7.580; 5900;
47.280; 8.820; 5900;
47.290; 8.620; 5900;
46.020; 8.940; 5800;
46.540; 6.590; 5800;
47.050; 9.060; 5800;
47.520; 7.560; 5800;
47.100; 8.200; 5700;
46.260; 7.340; 5600;
46.770; 7.560; 5600;
46.790; 7.610; 5600;
46.990; 6.880; 5600;
47.190; 7.700; 5600;
47.230; 8.980; 5600;
47.260; 8.180; 5600;
47.320; 7.690; 5600;
47.360; 8.430; 5600;
47.390; 9.370; 5600;
47.440; 9.110; 5600;
47.470; 7.790; 5600;
46.020; 7.750; 5500;
